Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
2007_18_20,13.666666666666666,45.17083333333333,0.25,2.1666666666666665,0.5896428571428572,0.8210714285714283,0.282325875486667,60.5,12600.0
2007_19_21,17.775000000000002,63.0,0.9166666666666666,1.1666666666666667,0.5817857142857145,0.824642857142857,0.31836869866,60.5,12600.0
2007_20_22,23.941666666666666,67.98333333333333,0.6666666666666666,0.75,0.542142857142857,0.8580952380952379,0.35386277561633295,60.5,12600.0
2007_21_23,21.733333333333334,83.51666666666667,0.9166666666666666,0.08333333333333333,0.5128571428571426,0.8723809523809524,0.38728860786866703,60.5,12600.0
2007_22_24,17.708333333333332,93.66250000000001,0.75,0.0,0.4832142857142856,0.856904761904762,0.420039321227667,60.5,12600.0
2007_23_25,14.783333333333331,94.78333333333335,1.0833333333333333,0.0,0.43249999999999994,0.8097619047619049,0.454986230004,60.5,12600.0
2007_24_26,14.691666666666668,101.12916666666666,1.5,0.0,0.37119047619047635,0.7536904761904761,0.491821011673,60.5,12600.0
2007_25_27,23.608333333333334,96.11666666666667,1.0,0.0,0.30130952380952375,0.7358333333333332,0.5290737570256671,60.5,12600.0
2007_26_28,34.78333333333334,99.33750000000002,0.6666666666666666,0.0,0.2092857142857142,0.7670238095238094,0.573055901427,60.5,12600.0
2007_27_29,36.083333333333336,98.1125,0.0,0.0,0.11607142857142842,0.7847619047619047,0.619746325119,60.5,12600.0
2007_28_30,29.450000000000003,105.875,0.4166666666666667,0.0,0.043571428571428567,0.767142857142857,0.6660068525723329,60.5,12600.0
2007_29_31,17.258333333333333,110.08749999999999,1.3333333333333333,0.0,0.02059523809523807,0.6825,0.688417055771667,60.5,12600.0
2007_30_32,9.700000000000001,113.86666666666667,1.5833333333333333,0.0,0.018095238095238067,0.5889285714285714,0.6927004323389999,60.5,12600.0
2007_31_33,13.341666666666667,101.13333333333333,1.1666666666666667,0.0,0.0441666666666666,0.4951190476190477,0.685673324686667,60.5,12600.0
2007_32_34,16.175,94.62083333333334,0.25,0.0,0.11773809523809524,0.43416666666666665,0.678343579766667,60.5,12600.0
2007_33_35,14.5,87.00833333333333,0.25,0.0,0.21666666666666667,0.39047619047619064,0.665230652832,60.5,12600.0
2007_34_36,10.391666666666667,89.83333333333333,0.5833333333333334,0.0,0.31964285714285734,0.36380952380952397,0.641543493299,60.5,12600.0
2007_35_37,16.71666666666667,77.81666666666668,0.5833333333333334,0.08333333333333333,0.3830952380952384,0.37440476190476196,0.6063702334633331,60.5,12600.0
2007_36_38,13.700000000000001,75.05,0.3333333333333333,0.3333333333333333,0.4436904761904763,0.38999999999999996,0.565036792045333,60.5,12600.0
2008_18_20,13.683333333333335,39.30416666666667,0.0,2.0833333333333335,0.5376190476190478,0.8496428571428575,0.262621508863,65.4,14600.0
2008_19_21,7.858333333333333,46.80833333333333,0.0,0.8333333333333334,0.5161904761904761,0.8234523809523812,0.31296558581933304,65.4,14600.0
2008_20_22,28.058333333333334,53.8125,0.0,0.4166666666666667,0.5,0.8017857142857144,0.342841850410667,65.4,14600.0
2008_21_23,30.183333333333334,67.66666666666667,0.6666666666666666,0.16666666666666666,0.43857142857142833,0.8285714285714287,0.36406623432766705,65.4,14600.0
2008_22_24,32.041666666666664,90.97916666666667,1.0833333333333333,0.08333333333333333,0.344642857142857,0.8341666666666668,0.39232088197166703,65.4,14600.0
2008_23_25,16.741666666666664,98.00416666666666,1.0833333333333333,0.0,0.2203571428571427,0.8134523809523807,0.42699993514933293,65.4,14600.0
2008_24_26,16.833333333333332,101.71249999999999,0.5,0.0,0.1388095238095237,0.7346428571428572,0.4590745352356671,65.4,14600.0
2008_25_27,13.516666666666666,97.875,0.08333333333333333,0.0,0.09035714285714276,0.6445238095238094,0.495225183744,65.4,14600.0
2008_26_28,20.283333333333335,106.74166666666667,0.75,0.0,0.0694047619047618,0.5621428571428569,0.546599524427333,65.4,14600.0
2008_27_29,24.275000000000002,107.08750000000002,0.6666666666666666,0.0,0.048452380952380934,0.5132142857142853,0.591249697363,65.4,14600.0
2008_28_30,30.191666666666666,109.56666666666668,0.6666666666666666,0.0,0.051071428571428525,0.49416666666666625,0.618529658452333,65.4,14600.0
2008_29_31,24.508333333333336,109.45416666666667,0.0,0.0,0.06785714285714284,0.484642857142857,0.629679161262333,65.4,14600.0
2008_30_32,26.53333333333333,106.76666666666667,0.0,0.0,0.1582142857142857,0.4872619047619047,0.638598594898333,65.4,14600.0
2008_31_33,21.716666666666665,101.02499999999999,0.0,0.0,0.269642857142857,0.49880952380952365,0.6436062689150001,65.4,14600.0
2008_32_34,20.75,97.5125,0.16666666666666666,0.0,0.420238095238095,0.5351190476190474,0.650501253783333,65.4,14600.0
2008_33_35,10.616666666666667,94.23333333333333,0.16666666666666666,0.0,0.5360714285714283,0.538690476190476,0.655540791180667,65.4,14600.0
2008_34_36,10.416666666666666,100.89583333333333,0.9166666666666666,0.0,0.636547619047619,0.5254761904761903,0.6301782101169999,65.4,14600.0
2008_35_37,11.633333333333333,93.53750000000001,0.75,0.0,0.6622619047619046,0.5260714285714283,0.597361716385667,65.4,14600.0
2008_36_38,14.608333333333334,80.51666666666667,0.75,0.6666666666666666,0.6382142857142856,0.5547619047619046,0.558130890618,65.4,14600.0
2009_18_20,24.758333333333336,49.862500000000004,0.3333333333333333,0.9166666666666666,0.5501190476190477,0.878452380952381,0.247803285776,68.9,10600.0
2009_19_21,19.008333333333336,51.62916666666666,0.16666666666666666,0.5833333333333334,0.55,0.8827380952380953,0.287145265888667,68.9,10600.0
2009_20_22,15.766666666666667,49.6875,0.16666666666666666,1.0,0.5554761904761903,0.8761904761904762,0.328643104193667,68.9,10600.0
2009_21_23,9.875000000000002,54.5,0.16666666666666666,0.6666666666666666,0.5419047619047618,0.859404761904762,0.361822287073,68.9,10600.0
2009_22_24,15.275,61.50416666666666,0.0,0.5,0.5226190476190474,0.8490476190476194,0.37988283614333296,68.9,10600.0
