Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
2007_18_20,36.1,32.550000000000004,0.16666666666666666,3.0,0.5838095238095239,0.868095238095238,0.44830806642933296,56.9,6700.0
2007_19_21,37.949999999999996,48.958333333333336,0.3333333333333333,2.3333333333333335,0.587857142857143,0.869047619047619,0.49936097271633295,56.9,6700.0
2007_20_22,41.5,55.01666666666667,0.16666666666666666,1.3333333333333333,0.5485714285714286,0.9057142857142857,0.5401785290626671,56.9,6700.0
2007_21_23,18.883333333333333,70.84166666666667,0.16666666666666666,1.1666666666666667,0.5233333333333333,0.9040476190476189,0.5743808422300001,56.9,6700.0
2007_22_24,18.016666666666666,80.10833333333333,0.0,0.5,0.5261904761904762,0.8726190476190476,0.605415421115,56.9,6700.0
2007_23_25,16.95,80.61666666666666,0.16666666666666666,0.5,0.49071428571428594,0.8271428571428571,0.626798754448333,56.9,6700.0
2007_24_26,18.21666666666667,84.55833333333334,0.8333333333333334,0.0,0.4233333333333336,0.791904761904762,0.637017615658333,56.9,6700.0
2007_25_27,18.483333333333334,79.11666666666667,0.8333333333333334,0.0,0.3264285714285717,0.7842857142857141,0.636436061684333,56.9,6700.0
2007_26_28,26.566666666666666,83.31666666666666,0.6666666666666666,0.0,0.24166666666666667,0.790952380952381,0.639385172004667,56.9,6700.0
2007_27_29,21.316666666666666,83.86666666666666,0.0,0.0,0.16404761904761897,0.7721428571428569,0.649733036773333,56.9,6700.0
2007_28_30,23.566666666666666,96.50833333333333,0.3333333333333333,0.0,0.08999999999999987,0.7161904761904759,0.668003855278667,56.9,6700.0
2007_29_31,17.05,100.76666666666665,1.0,0.0,0.07095238095238098,0.6242857142857143,0.671572894424667,56.9,6700.0
2007_30_32,22.383333333333336,102.09999999999998,1.0,0.0,0.056666666666666664,0.5876190476190476,0.666020166073667,56.9,6700.0
