Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
2007_18_20,11.979166666666666,32.40625,0.0,2.5416666666666665,0.6061309523809523,0.8288095238095238,0.349080846560667,59.1,19500.0
2007_19_21,13.825000000000001,51.4,0.4583333333333333,1.625,0.6147619047619047,0.8190476190476191,0.3902110934743329,59.1,19500.0
2007_20_22,17.245833333333334,55.08541666666667,0.4583333333333333,1.25,0.5809523809523807,0.8396428571428572,0.43832931216933296,59.1,19500.0
2007_21_23,18.995833333333334,69.59791666666666,0.4583333333333333,0.4166666666666667,0.5375595238095238,0.8590476190476194,0.491897989418,59.1,19500.0
2007_22_24,15.2125,78.24166666666666,0.125,0.125,0.5260714285714284,0.8250595238095241,0.541931393298,59.1,19500.0
2007_23_25,17.875,83.90833333333333,0.25,0.125,0.4825,0.7899404761904764,0.578765079365,59.1,19500.0
2007_24_26,17.962500000000002,89.14375,0.4583333333333333,0.0,0.408095238095238,0.7576190476190477,0.602086966490333,59.1,19500.0
2007_25_27,23.1125,84.74791666666665,0.3333333333333333,0.0,0.27630952380952395,0.7546428571428572,0.6200420282186669,59.1,19500.0
2007_26_28,31.166666666666668,85.91250000000001,0.20833333333333334,0.0,0.17166666666666672,0.7612500000000001,0.638155696649,59.1,19500.0
2007_27_29,41.6125,87.54375,0.0,0.0,0.09773809523809539,0.7722619047619048,0.6570205467369999,59.1,19500.0
2007_28_30,39.574999999999996,99.37291666666665,0.16666666666666666,0.0,0.056666666666666664,0.7520238095238095,0.6743493650793331,59.1,19500.0
2007_29_31,30.933333333333334,105.60624999999999,0.4166666666666667,0.0,0.0386904761904762,0.6842261904761905,0.6805223633156671,59.1,19500.0
2007_30_32,23.604166666666668,106.41041666666666,0.4166666666666667,0.0,0.0211309523809524,0.6388690476190476,0.6776627865963329,59.1,19500.0
2007_31_33,24.112499999999997,90.71041666666667,0.25,0.0,0.015297619047619067,0.613095238095238,0.668695202822,59.1,19500.0
